-0.25382265,0.109614424,-0.1267911,-0.22726403,-0.24253288,0.24980259,-0.088541925,0.09351882,0.1781924,-0.10441371,0.26878536,0.2293236,-0.09413144,0.2364536,0.26422235,-0.22023138,0.20336595,-0.14362308,-0.24708289,-0.037918486,0.08101393,0.271377,-0.24225971,-0.115745,0.27054337,0.2608861,-0.26807305,-0.25279737,0.251675,-0.026698558,0.24516751,0.24989337,-0.2196902,-0.19165453,0.078339145,0.07372439,-0.0041181115,0.04651127,0.12361295,-0.17331736,-0.26715365,0.26955056,-0.21625611,-0.23262972,-0.15964316,0.26420987,-0.2713329,0.06003184,-0.09243076,0.2714037,-0.20737992,0.22304082,0.27036646,-0.10118811,-0.16528027,-0.21166794,-0.21973784,-0.077277996,-0.097909644,-0.046998512,0.23951684,-0.2631574,-0.24429774,-0.16807409,0.20811988,0.10598711,-0.016398486,-0.25614992,0.27131075,-0.26561648,0.21047673,-0.1894726,-0.14609009,-0.04347001,-0.26511747,0.15056656,-0.23760153,-0.01827504,-0.06267408,-0.008555602,-0.1930702,-0.24376845,0.25805372,-0.13285343,0.27125934,-0.19360308,-0.22691675,0.26226515,0.26761502,-0.04033113,0.1631417,-0.14541167,-0.045444906,0.2488177,-0.2541278,-0.1915178,0.27107847,0.24238116,0.16880041,-0.11524405
-0.25382265,0.19191769,-0.25539327,-0.23416996,0.098997265,0.03378798,-0.15140846,-0.21365835,-0.13753308,0.14867587,-0.20858343,-0.022303646,-0.21911822,0.15455343,0.17344102,-0.26965377,0.25457907,-0.14362323,-0.18979937,0.15305421,0.26802108,0.019135932,0.1840605,-0.12618181,-0.24163716,-0.27021796,0.2713422,0.266978,-0.0705203,-0.2525074,0.13862976,0.20626624,-0.054948762,-0.24815078,0.0783398,0.16311699,-0.18589212,0.26012313,0.25203633,0.24836227,0.12264524,-0.24601515,0.1824288,0.2543699,0.020162802,-0.1095544,0.08164595,-0.25805235,0.18726307,0.1975078,-0.13010815,0.22303966,0.2608292,-0.24446751,-0.26641917,-0.18873918,-0.09314425,0.2542221,-0.050030973,-0.0029273075,-0.21197002,0.18870717,0.2416415,-0.15901451,-0.15431306,0.270939,-0.19465442,-0.27130002,0.2713108,-0.2678856,0.27101985,0.08953827,-0.24127837,-0.24581403,0.11328382,-0.24691087,0.20943981,-0.031803254,-0.085750595,0.2216626,0.23635204,0.096403435,0.19039471,-0.25764897,0.25653535,-0.19360064,-0.1577833,0.2409621,0.0786305,0.2635631,-0.25330913,-0.0952832,-0.10223885,-0.26451594,0.26732865,0.061566938,-0.174564,0.05120209,-0.19609015,0.1686288
-0.25382265,0.24830149,-0.25068465,0.01850697,0.26080143,-0.26829565,0.27103022,0.26979333,0.09219022,-0.18787475,0.08589701,-0.20244168,0.21406029,-0.20793279,-0.10960306,-0.17832176,0.27141014,-0.14362381,-0.10688191,0.26413512,0.15792096,-0.26784572,0.14151902,0.26782954,0.14034416,0.2703479,-0.26537108,-0.20118144,-0.16667967,0.16490348,-0.2195857,-0.066012524,0.13847564,-0.2711333,0.07833648,0.23047811,-0.27063286,0.1853811,-0.077104054,0.037382815,0.11933299,0.14878203,-0.14238907,-0.26744837,0.12535758,-0.13216856,0.2266454,-0.10765342,0.25937158,0.020516757,-0.035264634,0.22304083,0.2160646,-0.26013777,-0.07222727,0.17683752,0.27071762,-0.2291274,0.18298568,0.052753437,0.1772032,-0.05772267,-0.046944644,0.25510654,-0.23659702,0.13555285,-0.27130327,-0.24981073,0.27131063,-0.2339764,0.19009519,0.26929557,0.10156885,0.17800832,0.1285789,0.26928994,-0.17414622,0.08079642,0.20848241,-0.25860763,0.06370916,0.26155853,-0.08832071,-0.24795601,0.20716445,-0.1936011,-0.067336716,0.093881354,-0.19751708,0.08896696,-0.024497928,0.26025015,0.21929859,0.27120703,-0.2714268,0.0868237,-0.060679056,-0.27040502,-0.20498744,0.2655734
-0.25382265,0.2711508,-0.11512307,0.25066862,-0.05087001,0.11305724,-0.17525604,-0.2451075,-0.043708432,0.22067544,0.062521204,0.26630056,0.10195723,-0.192925,-0.2711502,0.0060909484,0.25158623,-0.14362352,-0.009530354,0.23734184,-0.12723832,-0.06856253,-0.26151723,-0.19662409,0.002988429,-0.2612718,0.25036314,0.07511709,0.27141365,0.16225107,-0.17915072,-0.2651137,0.25961745,-0.2574981,0.07833713,0.2667128,-0.214108,-0.09486115,-0.26626456,-0.26882184,-0.26647377,-0.0069809486,0.097502306,0.27141866,-0.23332544,0.26885188,-0.2056952,0.23818603,0.043962263,-0.16718687,0.06433953,0.22304204,0.14211994,-0.14002305,0.20203136,0.22137085,-0.055030614,0.021939287,-0.26112258,-0.10078107,-0.13640313,-0.090546705,-0.18506357,0.019389125,0.11064941,-0.15010066,-0.20633808,-0.19458237,0.2713107,-0.16846512,0.009941768,0.15052861,0.26002127,0.14838497,-0.2682572,-0.21099865,0.13292255,-0.12703806,-0.26876396,0.090029895,-0.27122158,-0.04813601,-0.26913,-0.108834125,0.12981823,-0.19359867,0.03219644,-0.102203295,-0.25471404,-0.24714616,0.2667187,-0.21839319,-0.27066192,-0.26866263,0.26628202,-0.20920847,0.24770302,0.09679948,0.1582679,0.068124816
-0.25382265,0.25737965,0.08053052,0.20495816,-0.27018878,0.20641646,-0.05979966,0.14699563,-0.006262798,-0.24596137,-0.19220984,-0.118521065,-0.2698644,0.17233072,-0.13212149,0.1873243,0.1977834,-0.14362325,0.08910831,0.08666098,-0.2713509,0.2551935,0.0016176107,-0.03084518,-0.14542843,0.24329786,-0.22682884,0.07344999,-0.16044603,-0.25370732,0.18652566,-0.17033046,0.24524409,-0.20908609,0.07833779,0.26692602,-0.045823764,-0.2699469,0.027967539,0.10975124,0.20183991,-0.13691491,-0.04929343,-0.2661458,0.2713975,-0.19187018,-0.11406459,0.15160875,-0.2201819,-0.26761782,0.15525809,0.22304322,0.04897924,0.053183556,0.25233153,-0.13599011,-0.24059765,0.20268455,0.26103678,0.14537328,0.09095798,0.2116954,0.2699926,-0.26571876,0.25701612,-0.26935977,-0.03366723,-0.11307398,0.27131075,-0.08020449,-0.17539802,-0.1351014,-0.05358123,-0.25922513,0.19474284,0.08950053,-0.08716864,0.16895016,0.24853125,0.1500989,0.08473679,-0.27044144,-0.15160279,0.0870974,0.0349365,-0.19360204,0.1273927,-0.24494196,-0.029552577,-0.13457687,-0.12148466,0.0029700247,0.24094445,0.25696704,-0.2520687,0.26892042,-0.23786394,0.217422,0.2341955,-0.20484415
-0.25382265,0.20884801,0.23414879,-0.067953326,0.0010099361,-0.22603436,0.24733044,-0.004848685,0.056019735,0.2628716,0.26431948,-0.12344943,0.04574522,0.22472636,0.15336758,0.2707778,0.11726913,-0.14362383,0.17571333,-0.10925504,-0.11466359,0.11565532,0.260633,0.23380072,0.24430175,-0.21703842,0.1955713,-0.20001236,-0.07803152,-0.02339107,0.21357171,0.113266736,0.10285677,-0.13243559,0.078336455,0.23109,0.14638117,-0.14579077,0.2714259,0.20874949,0.02320418,0.23979364,-0.00059408747,0.2518099,-0.22816896,-0.03759595,0.2681252,-0.21020806,-0.24024911,-0.22835809,0.22520739,0.22304206,-0.05077256,0.21862885,0.022918014,-0.24646646,0.18671477,-0.26622978,-0.182754,-0.18501893,-0.04241534,-0.2694274,-0.14034991,0.12604631,-0.063225314,-0.09002985,0.15657747,-0.016298108,0.27131063,0.018892003,-0.26918474,-0.27096987,-0.26990938,-0.006505229,0.03353849,0.05880842,0.03844596,-0.20511231,-0.15384015,-0.27093875,0.2248408,-0.0017665103,0.13398024,0.2375635,-0.06466364,-0.19360252,0.20537591,-0.25982037,0.22836243,0.22231337,-0.20022765,0.21481355,-0.13904633,-0.23652463,0.22927314,-0.24807315,0.03898124,-0.21580496,-0.115042455,-0.25073704
-0.25382265,0.13211024,0.26554546,-0.26553681,0.27037516,-0.08270195,-0.23830037,-0.13874988,-0.10386903,-0.27082992,-0.25724798,0.2673121,0.24482651,-0.13086139,0.2688445,0.21289016,0.020918,-0.14362355,0.23858753,-0.24814352,0.169131,-0.23385075,-0.14426792,-0.25094774,-0.26999173,0.18338925,-0.15765414,0.2666593,0.25449643,0.2665098,-0.14711364,0.27130666,-0.093218155,-0.037898768,0.07833909,0.16404125,0.26217756,0.1399768,0.022121413,-0.2240096,-0.22980581,-0.2708384,0.050461374,-0.22889902,0.11658558,0.23718362,-0.032685176,-0.19039792,0.006005276,-0.06990165,0.2647392,0.22304086,-0.14366755,0.26995197,-0.2319024,0.09050672,0.13840431,0.11819166,0.049724825,0.21836656,-0.007571725,0.24644808,-0.10083259,0.19673003,-0.26868388,0.1891012,0.2650908,0.08267879,0.2713108,0.1154369,-0.2224594,-0.106465675,0.0037769326,0.26278445,-0.23517019,-0.18950365,0.011573691,0.23428932,0.013066671,0.17645782,-0.20780139,0.2701151,0.271043,0.26402932,-0.15553051,-0.19360298,0.25562245,-0.139075,0.2331383,0.17559709,0.23107205,-0.2618758,-0.004498149,0.20802423,-0.19867074,0.15290745,0.1908764,-0.09930931,-0.25542226,-0.018681712
-0.25382265,0.03753021,0.15833198,-0.16876653,0.048883766,0.2712993,0.039885417,0.24078456,0.14818124,0.2695656,0.17311381,-0.19873294,-0.17974576,-0.24887538,0.086300515,0.04387673,-0.078258164,-0.14362414,0.26923782,-0.2575033,0.26543984,-0.15880957,-0.18167117,0.06865914,0.21480063,-0.1434935,0.114364706,-0.25342423,-0.22870553,-0.12247604,-0.24071875,0.12859307,-0.2406357,0.06175654,0.078335784,0.07484237,0.24112083,0.27057752,-0.2673438,-0.08614655,0.25377396,0.22074923,-0.098610245,0.19819058,0.02992032,-0.24827535,-0.25023484,0.17507122,0.24560262,0.12504503,0.2685175,0.2230397,-0.21716526,0.18036583,-0.22965357,0.26316744,-0.26246706,0.12377561,0.09820007,-0.24427506,0.057296887,-0.14963788,0.26187825,-0.23372224,0.013632059,0.2586095,0.23523016,0.17049977,0.2713106,0.19639061,-0.05961918,0.1760665,0.27060565,-0.13732682,0.2499021,0.26342905,-0.061207436,-0.25548762,0.13161393,0.058268208,-0.111106224,0.05161295,0.10764817,0.15267618,-0.22539195,-0.19360346,0.2713464,0.05425619,-0.020527598,-0.18991329,0.07375866,0.100822106,0.14670222,-0.17243919,0.16129684,-0.011940867,-0.26904196,0.27015668,0.06791386,0.23407896
-0.25382265,-0.06211848,-0.031527553,0.11508488,-0.26135427,-0.06578725,0.19022776,-0.27068818,-0.18744816,-0.25912124,-0.037120614,-0.027785186,-0.14644653,0.08493396,-0.1919093,-0.14803892,-0.16686696,-0.14362472,0.26352617,-0.13245054,0.06750228,0.20454441,0.24370086,0.1681952,-0.09526205,0.098712996,-0.067184284,0.16427161,0.021153249,-0.19947577,0.102689855,-0.15666744,-0.26244676,0.15307292,0.07833445,-0.024467926,0.09419933,0.101235665,-0.071455024,0.27115774,-0.07606038,-0.10453113,0.14340103,-0.16073537,-0.16746318,0.06205223,0.16964707,0.22270633,0.2129414,0.25471798,0.23603171,0.22304325,-0.2613279,-0.0033700096,0.02717169,-0.04194102,0.005253291,-0.26737592,-0.21671033,0.26186636,-0.105078824,0.007998855,-0.21480659,-0.06881119,0.27120078,0.041448902,0.08257854,0.23528334,0.2713105,0.25081617,0.13434665,0.2634167,0.046155963,-0.1876262,-0.06602752,-0.25843558,0.10875693,0.26798525,-0.23687537,-0.24668022,0.26861244,-0.26059058,-0.1750772,-0.03837139,-0.26481268,-0.19360392,0.2504241,0.2192789,-0.25143835,-0.21064402,-0.2714412,0.14035423,-0.24495812,0.13098866,-0.11843636,-0.13260266,0.1333962,-0.048552256,0.2679559,0.2273605
-0.25382265,-0.15337771,-0.20493066,0.27136248,-0.097113304,-0.23529248,-0.26916087,0.21950294,0.220331,0.23985334,-0.1099917,0.23222214,0.25990012,0.26454872,-0.2573832,-0.26268068,-0.23293784,-0.14362356,0.22222446,0.061737202,-0.20526181,0.19655427,0.04828587,-0.27137917,-0.052812018,-0.050569065,0.017714012,-0.025908379,0.20320775,0.23165277,0.25967142,-0.2682605,-0.14726575,0.22371256,0.07833709,-0.120469905,-0.10188726,-0.18032914,0.25415653,-0.062265847,-0.16210397,-0.043000933,-0.18330537,0.117806576,0.25484166,0.17348374,0.15738474,-0.13397577,-0.05576831,0.25143427,0.1716668,0.22304207,-0.27019793,-0.18534672,0.2538777,-0.27090773,0.25959402,0.19848488,0.2702979,-0.2705381,0.14928178,0.13602215,-0.0029835044,0.2713824,0.036413312,-0.22166261,-0.11317217,0.2682925,0.2713107,0.27137178,0.25818178,0.058765903,-0.26208735,0.24001856,-0.17031732,0.17602503,-0.15260985,-0.2713566,0.2711764,0.2390471,-0.0359199,-0.09970175,-0.26372534,-0.20938973,-0.26846987,-0.1936044,0.19568121,0.269835,-0.20362048,0.1510404,0.0748129,-0.26999372,0.26983193,-0.08507065,0.071543075,0.23742434,0.108268954,-0.24358091,-0.018456621,-0.03139763
-0.25382265,-0.22392242,-0.27136353,0.12682772,0.24343345,0.19456883,0.1341842,-0.10256279,-0.24571088,-0.21241711,0.22415584,-0.2521046,0.004197839,-0.036115117,-0.03754257,-0.24020827,-0.26754975,-0.14362414,0.1509093,0.22370212,-0.2504895,-0.16827413,-0.27012998,0.15889058,0.18506569,0.00070921186,0.032359507,-0.120214336,-0.26607433,0.07268615,-0.05477081,-0.08248409,0.04478406,0.26413953,0.07833576,-0.20020829,-0.24479389,-0.26199397,0.11835543,-0.23707584,0.27143547,0.17764826,0.2169709,-0.070870094,-0.26587653,-0.2711477,-0.25578576,-0.24742855,-0.26265854,0.116904296,0.08412435,0.22304326,-0.24257487,-0.27057388,0.19915058,-0.008053009,-0.14733715,0.028142342,-0.24291486,0.2699978,-0.18839428,-0.23930992,0.21840245,-0.07972416,-0.26448023,-0.23904881,-0.24985082,0.26506755,0.2713106,0.25527492,0.24725136,-0.21102913,-0.094525084,0.0562569,0.27130732,-0.040884346,0.19125262,0.2654869,-0.2242368,-0.04144331,-0.24895711,0.24219182,-0.060035784,-0.2711101,-0.2358702,-0.19359905,0.114510976,0.17954348,0.069908835,0.23851293,0.23049505,0.18505691,-0.21387467,0.0362554,-0.022213716,-0.27112395,-0.263886,0.18187577,-0.27136135,-0.2553444
-0.25382265,-0.26422507,-0.19614929,-0.15829806,0.14203577,0.12879962,0.10743307,-0.045102414,0.26272377,0.17774723,-0.2711696,0.071632564,-0.2621971,-0.2712132,0.2239157,-0.09235028,-0.2660278,-0.14362298,0.059212804,0.26889646,-0.018042242,-0.2276083,0.09956063,0.07987374,-0.26188153,0.0491809,-0.081333,0.23032556,0.11748312,-0.27143672,-0.26977786,0.19472967,0.21346034,0.26889357,0.07833839,-0.2529016,-0.2599213,-0.05323103,-0.23231544,0.19202535,-0.16505246,-0.25908232,-0.24324954,0.0215124,0.19726597,0.15332018,-0.017384654,0.08831054,-0.17838408,-0.0786486,-0.01478639,0.22304209,-0.18218645,-0.21456961,-0.076336086,0.2694215,-0.17895335,-0.23240909,0.14276661,-0.2602641,0.22109224,0.27090475,-0.26024747,-0.22774942,-0.08521873,0.008555613,-0.256113,0.22604463,0.27131078,0.20470023,0.10726229,-0.24689044,0.24464536,-0.27080628,-0.15668355,-0.10650367,-0.22339433,-0.2505792,0.11013085,-0.1891008,0.17217179,0.14439529,0.21020682,-0.19131547,-0.17140824,-0.19359952,0.017875643,-0.0044655884,0.26594862,-0.10702342,-0.20097165,0.046959694,0.09384619,0.013778046,-0.027888509,0.2236076,0.20978163,0.14404562,-0.031612936,-0.19625224
-0.25382265,-0.26884276,-0.01854905,-0.26794723,-0.21722233,-0.26506424,-0.26366985,0.17925565,-0.2707897,-0.13702519,0.2369502,0.16576967,0.13931014,-0.013934605,0.23715807,0.10371144,-0.2285765,-0.14362358,-0.04047874,0.17373243,0.23440526,0.12627207,0.21563555,-0.25515968,0.2602459,-0.09739615,0.12753281,-0.2714404,0.12447816,0.07587757,0.0049865847,0.2560783,0.27071166,0.2373322,0.078337066,-0.27144113,-0.1393767,0.21453747,-0.16122891,0.13197689,-0.072502635,0.26290315,0.26124093,0.028573865,-0.06955777,0.08635464,0.26530096,0.2637277,0.10363604,-0.23314343,-0.11170007,0.22304565,-0.097197555,-0.046558287,-0.26720524,0.057768743,0.24528262,0.2519718,0.00015525434,0.24166901,-0.2462658,-0.22134618,0.09527241,0.20437665,0.24875717,0.24667957,-0.12868957,0.15648817,0.2713107,0.12648556,-0.08872047,-0.0090726875,0.13967472,0.091965795,-0.082467906,0.2219874,0.2479231,0.22713628,0.03697154,0.2693601,0.15472347,-0.21554545,0.24742678,-0.01165733,-0.08380842,-0.1936058,-0.081173845,-0.18613768,0.16716084,-0.2582664,-0.120496064,-0.24164185,0.054296162,-0.06336673,0.07702461,-0.10910044,0.0110390615,-0.26070887,0.26552492,0.08039976
